mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
5.161053,9.388308,4.4964714,3.0640345251663095,-0.31963733583688736,9.894391536712646,38.002125,-40.214447,[ 0.17746416 -0.09170987 -0.01500837],[1.9351568 3.005889  3.0017838],5.0376678,3.3949385,4.7718143,1.8425358799581368,2.564281404018402,7.577918648719788,14.60994,-4.041557,[0.07875999 0.0536706  0.00371216],[-0.37206578 -0.39811063 -0.557019  ],4.912311,3.414734,4.063105,1.8478998584119082,2.335627019405365,7.999313473701477,15.337803,-2.6576586,[0.32613516 0.36077636 0.32093877],[-0.71899223 -0.75493526 -0.57850456]
5.309308,8.885236,4.7071686,2.980811263135925,-0.06344861071556807,9.688482522964478,32.638924,-30.646875,[-0.0178087   0.22239599  0.4005339 ],[1.9890127 1.3995128 0.6962824],4.8953676,3.940119,4.7981515,1.984973306644558,1.8172638714313507,7.907133340835571,17.305906,-8.815765,[0.1309734  0.17907664 0.02054135],[-0.39378214 -0.4944117  -0.10113668],4.674822,3.5554407,3.8021278,1.8855876177710178,1.8795153498649597,7.885584712028503,14.17418,-3.1077847,[0.40259457 0.42551202 0.43839723],[-0.7703819  -0.77169824 -0.7165859 ]
5.5092382,8.672592,4.8651915,2.9449265123404924,0.02753430139273405,9.681299686431885,34.19521,-30.646875,[ 0.38564295  0.6031945  -0.04851966],[0.8362465 1.1015253 2.1172748],4.7321014,4.2364926,4.060711,2.0582741882022377,1.8723325729370117,7.828121542930603,23.550207,-6.311341,[0.20497534 0.54687095 0.3006996 ],[-0.148458    1.0373878  -0.04489827],4.872542,3.4263985,4.0750766,1.8510533530131685,2.460129976272583,8.06635332107544,13.815037,-3.3711562,[0.29277626 0.3587636  0.3754758 ],[-0.76187086 -0.8255367  -0.68225646]
5.273026,8.098342,4.8412485,2.8457585881155656,0.408225953578949,9.295819759368896,35.756283,-28.099354,[0.82510006 0.3168792  0.5616038 ],[1.5068274 2.5547953 1.6955032],4.4624405,4.3374395,3.7805793,2.0826520441610836,1.15284925699234,8.308176279067993,15.572443,-7.010473,[0.20327292 0.24866433 0.3135124 ],[-0.6574836 -0.5854409 -0.6620331],5.124349,3.7045295,4.522808,1.9247154397077733,2.3751328587532043,8.218390703201294,27.098541,-3.878745,[0.14916977 0.16098882 1.0200998 ],[-0.93067837 -0.83215857  3.9880524 ]
5.224973,8.433207,4.50126,2.9039983743500164,0.061054319608956575,8.729570865631104,52.008705,-28.099354,[0.43296638 1.2607822  0.47257516],[2.7652097 4.8170915 1.5399318],4.754328,3.9802475,4.0056424,1.9950557630198194,1.847192496061325,8.012481927871704,17.995462,-4.362391,[0.39325964 0.27477953 0.36956182],[-0.0666151  -0.38430357 -0.39704084],4.8538904,3.5879648,3.9481792,1.8941923801921758,2.0064125061035156,7.923893094062805,14.590786,-1.9202182,[0.42888576 0.44262287 0.4693749 ],[-0.7729268  -0.80262136 -0.7925911 ]
4.8848405,9.022685,4.1516943,3.0037784623644193,-0.24780871346592903,9.059982299804688,52.008705,-78.456,[ 1.0245495  0.6364142 -2.5022075],[ 4.482454   1.9026017 22.652582 ],4.826636,4.1174793,4.520414,2.029157294134888,1.6771981418132782,7.805375814437866,20.964378,-5.478129,[0.0382398  0.30090317 0.06011246],[-0.6284766   0.13965774 -0.57042694],4.829237,3.532797,3.5914307,1.879573647974399,2.3308385014533997,7.921499013900757,14.284317,-2.877933,[0.45507446 0.45351538 0.5422475 ],[-0.65149975 -0.74316406 -0.5457599 ]
4.994379,9.357205,4.1732426,3.058954950784692,-0.3471716344356537,9.411942720413208,43.130688,-78.456,[ 0.7825887  -2.1108205   0.44703642],[ 2.2316327 19.115791   1.6757798],4.2224445,4.8656645,3.5411506,2.205825125008032,0.6392746418714523,7.589890122413635,18.321085,-7.4175014,[0.26509476 0.22763416 0.25023153],[-0.43094158 -0.5468607  -0.56567764],4.7787976,3.5047498,3.6393166,1.8720976937470066,2.208729863166809,7.946639060974121,14.40882,-1.5706524,[0.48306856 0.4633345  0.5534505 ],[-0.74474454 -0.7722392  -0.7204921 ]
5.0250735,8.916811,4.003248,2.9861029770220386,-0.6093460619449615,9.130614280700684,43.130688,-35.981346,[0.85564965 0.80031365 0.22151941],[0.86993146 1.8251481  3.1430445 ],3.410215,5.750215,3.1245446,2.3979606030038,-0.6476546376943588,7.92868185043335,17.200558,-11.794258,[-0.14508004 -0.13617814 -0.1159512 ],[-0.5061617  -0.66228795 -0.5975137 ],4.818104,3.37711,3.6010077,1.8376914878251596,2.187181234359741,8.232755899429321,14.011368,-1.2162979,[0.48903996 0.52782476 0.5205045 ],[-0.8784313  -0.8126676  -0.86421776]
5.2513337,9.583981,4.328871,3.095800471655551,-0.7757490277290344,10.54922890663147,47.536175,-39.381233,[0.33357173 0.18705338 0.417464  ],[1.5884695 3.125235  3.2692204],4.8849525,3.7189822,4.3839397,1.9284662868964146,2.3320356011390686,7.540807247161865,14.284317,-5.085466,[0.27109632 0.25392154 0.20046858],[-0.61800885 -0.4378469  -0.36462116],4.7435217,3.5234485,3.627345,1.8770850985649634,2.1141554713249207,8.18487024307251,14.571631,-2.5666757,[0.4532532  0.4648297  0.44749087],[-0.88412213 -0.96615577 -0.8714719 ]
5.0906215,9.8030615,3.9481792,3.1309841081184886,-0.9253919571638107,10.63542366027832,47.536175,-39.381233,[0.6844595  0.18630254 0.25421116],[1.8939471 3.6902108 1.4475088],4.6019797,4.105249,3.878745,2.0261413889632847,1.8112781941890717,7.708407402038574,16.45833,-7.1014557,[0.27846482 0.22615644 0.20617838],[ 0.00213242 -0.11667967 -0.0555172 ],4.80045,3.5480444,3.5507278,1.8836253457443424,2.068664073944092,8.187264680862427,12.957882,-1.0870063,[0.47710925 0.48265508 0.5097591 ],[-1.0386028 -1.0244808 -0.974879 ]
5.233736,9.945767,4.113385,3.153691075969383,-0.6883575469255447,10.746757745742798,42.44113,-42.876892,[-0.4394961  -0.24219444  0.7398675 ],[3.46059    3.4243941  0.97562337],4.681653,4.2101035,3.9721222,2.051853676998022,1.3946722447872162,8.289021730422974,16.300306,-4.3001394,[0.39639807 0.40302896 0.3765139 ],[-0.5884392  -0.5551913  -0.58420515],4.8717194,3.3618753,3.8691678,1.8335417354505563,2.176406979560852,7.874810338020325,13.934751,-1.1205263,[0.48722252 0.45919338 0.49230725],[-0.880517  -0.8744769 -0.8181038]
5.2381496,9.897602,4.201974,3.1460454671378844,-0.7434261292219162,10.233183145523071,37.801006,-42.876892,[-0.4295944   0.40835848 -0.16249761],[3.443129  1.983613  2.7860994],4.6489873,3.7207541,3.5842478,1.928925645683609,1.9657097160816193,8.013679027557373,15.203723,-4.2618313,[0.42077258 0.3476229  0.41393504],[-0.6936474  -0.74457955 -0.7472515 ],4.850403,3.5043652,3.6345277,1.8719949801654838,2.3368241786956787,8.162124395370483,14.557265,-1.9776812,[0.5543028 0.5459193 0.5547456],[-0.69159126 -0.69399166 -0.7106762 ]
5.2448535,9.341027,4.3168993,3.056309418207957,-0.630894660949707,10.012908935546875,36.086697,-36.450626,[-0.25187826  0.6932559  -0.14106451],[3.1024437 0.8784473 1.8316517],4.7992764,3.9380953,4.1732426,1.984463486988868,1.874726802110672,7.993327260017395,15.443151,-5.5499578,[0.19174604 0.22287008 0.15771544],[-0.5937896 -0.5880017 -0.5829842],5.012927,3.3809102,4.223522,1.8387251448102158,2.633715867996216,7.775447368621826,14.159814,-2.2218986,[0.300013   0.27889663 0.34602454],[-0.75314283 -0.7483237  -0.69714785]
5.356068,9.215353,4.3839397,3.0356799917127235,-0.46449169516563416,10.385220289230347,39.09392,-36.450626,[0.10462846 0.27462614 0.06933805],[1.8035116 1.2431726 2.5118604],4.7026033,4.064774,4.091837,2.0161284771580084,1.564666599035263,8.05797290802002,17.684204,-8.791822,[0.25915498 0.37719738 0.30092627],[-0.05578828 -0.4369099  -0.07311392],4.9652247,3.3956432,4.3552084,1.8427271187706902,2.5151987075805664,7.715590119361877,16.52537,-6.0479693,[0.26020792 0.25189763 0.2228832 ],[-0.0735302 -0.3961649 -0.4441774]
5.206162,9.455936,4.338448,3.075050638913897,-0.5554746240377426,10.532468795776367,39.09392,-41.46905,[-0.19171204 -0.00630385  0.04603556],[2.972602  3.0492172 1.750412 ],4.7583904,3.703624,4.0152197,1.9244801921781527,1.8040953278541565,8.01727032661438,16.855782,-3.993671,[0.31491092 0.26390982 0.47038642],[-0.7184911  -0.6821308  -0.41988683],4.9117045,3.479566,4.185214,1.8653595088506456,2.4122443199157715,7.970581650733948,14.581208,-2.710333,[0.2887786  0.21319446 0.38893962],[-0.8081546  -0.82317543 -0.52429295]
5.2107587,10.454964,4.2354937,3.2334136271256777,-1.2570007741451263,10.904780626296997,56.22265,-41.46905,[-0.38209108  0.66323537  0.14099275],[2.9702954 0.9732106 3.8460264],4.742716,3.6465197,4.178031,1.9095862538648802,1.665226697921753,7.870021820068359,17.210136,-3.7255108,[0.38094234 0.3980984  0.33500317],[-0.37990046 -0.60029364 -0.50213456],4.9544907,3.4189293,4.0080366,1.8490347045026494,2.371541440486908,8.078324794769287,15.625117,-1.9297954,[0.3561277  0.43693253 0.3806022 ],[-0.69559574 -0.6065352  -0.7104273 ]
5.055258,10.046418,4.051134,3.169608523146422,-1.0103891491889954,10.296631574630737,56.22265,-37.235954,[ 0.77032274  0.6300083  -0.14972721],[1.1284642 4.47239   2.5039873],4.537965,4.4258184,3.9074764,2.1037629246895526,1.1540464162826538,8.031636476516724,29.325228,-3.8595908,[0.9877039  0.34757745 0.43933034],[ 2.8214936  -0.6321423  -0.55535316],4.8749285,3.318064,3.9769108,1.821555372307,2.4888615012168884,7.678478837013245,13.489413,-3.3663676,[0.28525552 0.27677006 0.38372868],[-0.78102684 -0.753911   -0.77769256]
5.4063954,9.588017,4.6832256,3.0964523997123035,-0.20112011954188347,10.427120447158813,50.045387,-34.008453,[0.02622647 0.15903829 0.24854709],[3.7215319 1.7269068 1.1611223],4.708717,3.7856576,3.960151,1.9456766546042152,1.6233266592025757,8.018467426300049,15.1127405,-3.3280592,[0.25630295 0.2645184  0.28206477],[-0.8413968 -0.8513739 -0.8183234],4.978505,3.3277876,4.0319796,1.82422247483978,2.3847100734710693,7.832910060882568,13.513356,-3.0455332,[0.41733864 0.43168208 0.39875573],[-0.77850103 -0.6765518  -0.74111724]
5.0609646,8.9032955,3.9912767,2.983839056813851,-0.3292144685983658,9.569965839385986,34.43464,-34.008453,[ 0.33532566  0.18553367 -0.02346547],[1.6080666 1.6757245 2.7539287],4.7486696,3.9072886,4.130145,1.9766862551580022,1.7131124436855316,8.061564445495605,15.165415,-4.276197,[0.2522734  0.2614497  0.26882422],[-0.61537695 -0.61300945 -0.57109594],4.8626456,3.181682,4.130145,1.7837270278360318,2.5547043681144714,7.703618884086609,13.297871,-2.0399327,[0.31235546 0.34534013 0.341606  ],[-0.7576921  -0.81628895 -0.81369853]
5.3051496,8.396779,4.453374,2.897719631082995,0.16400866582989693,9.894391775131226,34.43464,-28.721869,[-0.24475735  0.25285202 -0.00581424],[2.033759  1.1354594 1.6965737],4.6944394,4.0287027,3.8380423,2.0071628573438876,1.6352980434894562,8.421904802322388,25.503946,-4.439008,[0.17681791 0.67430866 0.16960073],[-0.98330283  1.5037422  -0.98992467],4.8401155,3.23945,3.7757907,1.7998472095916243,2.397878587245941,8.139379262924194,12.531699,-1.7286752,[0.348415   0.38353288 0.37686184],[-1.0524981 -1.044477  -1.0813801]
5.4264836,9.290559,4.5922427,3.048041800074671,0.05626574857160449,10.446274518966675,34.870396,-34.678856,[ 0.04867338  0.16535048 -0.34220028],[1.3334584 1.5010438 2.4168754],4.530558,4.288744,3.804522,2.0709282876957182,1.1336949467658997,7.982553005218506,15.993838,-5.363203,[0.24919276 0.26689714 0.31548864],[-0.6740463  -0.70469403 -0.6211901 ],4.8663006,3.4576404,3.9170537,1.8594731537372635,2.3164727091789246,7.899950385093689,14.523746,-1.585018,[0.46304673 0.51027226 0.5302531 ],[-0.6759441  -0.5003009  -0.58557916]
5.0390167,8.684027,4.3073225,2.9468672718905493,-0.24900585785508156,9.603485822677612,34.870396,-34.678856,[ 0.356136   -0.04758677  0.15281202],[1.1103301 2.4563317 2.07866  ],4.530901,4.077049,3.5842478,2.0191703193475123,1.6005809307098389,7.9981160163879395,18.335451,-3.9793053,[0.33502764 0.3262529  0.45213816],[-0.67815113 -0.6611047  -0.28636408],4.89358,3.5387592,3.993671,1.8811590128342108,2.236264228820801,7.739532947540283,16.946764,-2.18359,[0.4436114  0.41154101 0.58213353],[-0.65253973 -0.6498065  -0.08590055]
5.3322687,8.096381,4.5563283,2.845414062564351,0.2502030022442341,9.967417001724243,34.300556,-21.941248,[0.3011924  0.16911821 0.1520199 ],[0.9204898 1.1184134 1.2626791],4.5382113,3.989422,3.3160877,1.997353770092069,1.683183878660202,8.079521656036377,15.050488,-4.410277,[0.35556623 0.34696856 0.37290773],[-0.7589309 -0.8160751 -0.8116081],4.946086,3.5359814,4.156482,1.8804205425123048,2.414638578891754,8.050790071487427,16.32425,-4.338448,[0.30322817 0.28366452 0.23792332],[-0.56756115 -0.4739771  -0.3976066 ]
5.0373964,8.264594,4.1014137,2.8748207036377007,-0.3866773620247841,9.798619985580444,34.300556,-24.388208,[0.15896772 0.64628285 0.28087875],[1.3818007 1.1291223 0.9435444],4.5999126,4.1168666,3.6297393,2.0290063057054626,1.665226697921753,7.872416019439697,23.899775,-5.9809294,[0.27588034 0.6144976  0.3107403 ],[-0.61195064  1.0438323  -0.49376082],4.921082,3.496022,3.9960651,1.8697652221623149,2.298515558242798,8.127407312393188,16.300306,-4.419854,[0.46502286 0.42716223 0.36825845],[-0.53140855 -0.5006099  -0.5400481 ]
5.2360907,8.645531,4.326477,2.940328332122723,0.12450293451547623,9.377225637435913,37.51369,-29.82803,[0.56361765 0.35729226 0.07591848],[1.8897667 1.8438859 1.6623802],4.6290107,4.021582,3.794945,2.0053882732821173,1.5503008961677551,8.260290622711182,21.304367,-5.248277,[0.20902544 0.45810434 0.24751519],[-0.71734047  0.27570343 -0.6576519 ],4.8457894,3.286736,3.7781851,1.812935743898588,2.493649959564209,7.97776460647583,14.854157,-1.3886865,[0.5206945  0.48543963 0.47439548],[-0.6820054  -0.80171204 -0.8114078 ]
5.4045124,9.193318,4.4725285,3.0320485429828454,-0.007182861329056323,9.998542547225952,37.51369,-29.82803,[0.46901965 0.18473685 0.24535763],[1.4564404 0.896157  2.0751219],5.0068536,2.7064784,3.3591847,1.645137792804926,2.905467450618744,8.769076585769653,8.992943,2.6624472,[0.67989    0.67694795 0.7024427 ],[-1.5082982 -1.5082089 -1.4751854],4.780386,3.7257192,3.8380423,1.9302122198053036,2.242249846458435,8.104661703109741,18.100811,-4.8747687,[0.41384575 0.26322746 0.5365403 ],[-0.67342615 -0.522316   -0.02478838]
4.9880824,8.438291,4.020008,2.9048735938089116,-0.13886865600943565,9.62742805480957,36.153736,-29.28692,[0.47264713 0.35047808 0.49707296],[0.34899926 1.914495   1.4714308 ],4.982623,2.744073,3.3735504,1.6565243475794538,2.8144845366477966,8.725979089736938,9.23716,2.45175,[0.66639316 0.66696393 0.6886147 ],[-1.5023663 -1.5020996 -1.4701694],4.852557,3.3692613,3.7159336,1.8355547566882948,2.330838441848755,7.787418723106384,14.605151,-1.6233267,[0.582112   0.59650403 0.6063088 ],[-0.7731221 -0.6750808 -0.6860473]
5.450714,8.527874,4.7766027,2.920252385140696,0.417803093791008,10.129031419754028,34.429848,-33.874374,[ 0.3293395  -0.02506689  0.00296418],[0.83572936 2.3704925  2.1596303 ],4.9320483,2.8418858,3.5148134,1.6857893715200618,2.4517500400543213,8.830130577087402,9.155754,2.1213384,[0.6142706  0.61217153 0.63847625],[-1.5054816 -1.5056281 -1.4752022],4.9257507,3.297607,3.818888,1.8159314263038244,2.474495828151703,7.950230240821838,13.628283,-1.7143096,[0.5042844  0.5027283  0.50201154],[-0.8100934  -0.8428745  -0.83313966]
5.498991,9.252359,4.8244886,3.0417691217873175,-0.14724865555763245,10.340925931930542,34.78899,-34.109013,[ 0.12415724 -0.12544937 -0.28598252],[1.7955327 2.1030755 2.1710644],4.9629264,2.7907865,3.5794592,1.6705647262963155,2.5714643001556396,8.77266788482666,9.1366,2.0734527,[0.60981804 0.6106635  0.63605607],[-1.5063648 -1.5043006 -1.4747036],4.8512645,3.586421,4.0224023,1.8937848380632945,2.0818325877189636,7.892767310142517,14.159814,-4.7981515,[0.375098   0.26793668 0.34437618],[-0.68950653 -0.51750326 -0.7524941 ]
5.1517634,8.405676,4.2402825,2.899254367602388,-0.059857177548110485,10.040442705154419,35.148136,-34.109013,[-0.00309943 -0.23791246  0.5853173 ],[2.03587   2.9638233 1.1754651],5.018897,2.6841996,3.5387564,1.6383527006140945,2.9198331236839294,8.667319297790527,9.1366,2.2314756,[0.6544069  0.65378195 0.67388946],[-1.4985904 -1.5000949 -1.468729 ],4.7990613,3.574148,3.670442,1.8905417053537874,2.121338367462158,8.256698846817017,14.399242,-2.3511899,[0.42426872 0.44006664 0.4352954 ],[-0.8227668 -0.7750797 -0.8893478]
5.326794,7.898402,4.6520996,2.8104096167730237,0.4094230905175209,10.595917701721191,35.148136,-25.968437,[0.1435301  0.22273232 0.17698057],[1.7724733 1.2264409 1.1110935],5.1192336,2.520145,3.6034021,1.5874964376094227,3.2370762825012207,8.553591012954712,8.983365,2.6959672,[0.6674654  0.66807973 0.69033754],[-1.4947997 -1.495356  -1.4624947],4.8178563,3.5395129,3.718328,1.8813593151484707,2.105775535106659,8.102267265319824,14.092774,-2.169224,[0.42819145 0.4605863  0.44862524],[-0.917609  -0.7929115 -0.8827605]
5.1591616,8.292413,4.271408,2.879654972018963,-0.06704004108905792,9.77347993850708,34.080284,-34.429848,[ 0.25356632  0.12337876 -0.29153696],[1.2007728 1.1101098 3.0204902],5.2009263,2.324319,3.6536822,1.5245717056941672,3.5148134231567383,8.423102378845215,8.901959,2.9976475,[0.69275224 0.69139546 0.715025  ],[-1.4971788 -1.5002679 -1.4651659],4.7464585,3.530353,3.9146595,1.878923380371169,1.9740897417068481,8.08431077003479,14.016157,-3.9649394,[0.3332947  0.33230856 0.31868157],[-1.0059329 -1.060706  -0.7295644]
5.323466,8.8594265,4.673649,2.976478875855343,0.10415149107575417,10.258322954177856,34.02282,-34.472946,[-0.10002149 -0.6063793   0.38500062],[1.3418107 3.0614138 1.0239234],5.170088,2.3897321,3.737482,1.545875843145647,3.347213327884674,8.437467575073242,9.055194,2.643293,[0.67080104 0.67149484 0.6917133 ],[-1.4999267 -1.4979172 -1.4681922],4.746483,3.551625,3.7302995,1.884575552571836,2.1141554713249207,7.902344703674316,15.8980665,-1.4317837,[0.41110778 0.51960945 0.5128852 ],[-0.9530759  -0.7625179  -0.69408274]
5.2655406,8.905744,4.673649,2.984249252146675,-0.00957714847754687,10.538454294204712,34.02282,-34.472946,[-0.31764734  0.396024   -0.04519562],[1.7397861  0.448519   0.88389564],5.117334,2.4931507,3.6584706,1.57897140919637,3.140107572078705,8.557182312011719,8.873228,2.8156817,[0.66891605 0.6665655  0.6910124 ],[-1.5066061 -1.5078936 -1.4738659],4.7951827,3.3117435,3.6848078,1.8198196333286742,2.4122442603111267,8.049593210220337,14.198123,-1.292915,[0.493471   0.4778396  0.48159158],[-0.89953876 -0.84746194 -0.8500848 ]
5.084604,8.7651415,4.43422,2.960598163736778,-0.263371579349041,10.279871702194214,32.686806,-45.524975,[-0.45060998  0.29506764 -0.06475697],[4.4234314  0.70880127 1.3854213 ],5.0999036,2.5321267,3.5914307,1.5912657430848427,3.1125731468200684,8.591899156570435,8.935479,2.7151215,[0.6718689  0.67168903 0.69665235],[-1.5067493 -1.5055928 -1.4727515],4.9209466,3.2824078,3.9242368,1.811741637381036,2.3595699667930603,7.877204537391663,13.97306,-0.96250343,[0.4981842  0.55868286 0.54769605],[-0.8450687 -0.7368529 -0.8029969]
5.282731,9.845769,4.6904087,3.1377968271588,-0.3136516138911247,10.97062373161316,36.426685,-45.58244,[-0.03539155 -0.50936806 -0.81901306],[1.6200972 2.8164883 5.2750683],5.0806055,2.5856748,3.6297393,1.6080033466152457,2.9784932136535645,8.652953147888184,8.978577,2.58583,[0.6570749 0.6540596 0.6787854],[-1.5067374 -1.5058548 -1.4739678],4.8625417,3.3574622,3.9864879,1.8323378967155235,2.282952845096588,7.862838864326477,14.490226,-2.6337159,[0.33448482 0.4028884  0.4546818 ],[-0.6770716 -0.6543374 -0.5084646]
5.0089927,9.601577,4.24986,3.0986411223493997,-0.5123774409294128,10.463034391403198,36.426685,-45.58244,[-0.26945674 -0.11731339 -0.03029415],[2.651906  3.438281  1.9210453],5.029224,2.6712384,3.519602,1.634392371003303,2.8767359256744385,8.700839042663574,9.021674,2.55231,[0.66073924 0.65949357 0.68272614],[-1.507255  -1.5061022 -1.4735464],5.0144033,3.254826,4.077471,1.8041136518740093,2.5630842447280884,7.725167274475098,14.791905,-2.0255668,[0.50437474 0.48802835 0.53863174],[-0.4130721  -0.52097607 -0.49534726]
5.384584,9.072794,4.5156255,3.0121078932487277,-0.11732007190585136,10.589931726455688,35.052364,-35.579105,[-0.17487647 -0.00980466  0.3496933 ],[2.3229136 2.1770105 0.4564197],4.963493,2.7891483,3.352002,1.6700743488505165,2.704347312450409,8.773864984512329,9.318565,2.2410526,[0.65808666 0.65841407 0.6819376 ],[-1.503966  -1.5033787 -1.4711287],4.883125,3.3282595,3.9577565,1.8243517939472675,2.3751327991485596,7.872416138648987,14.380089,-2.3464015,[0.34555206 0.2888591  0.3196607 ],[-0.8191345 -1.0674607 -0.9820759]
5.281582,8.919178,4.60182,2.986499289977013,-0.24302013590931892,10.370854377746582,32.705963,-35.579105,[-0.06526057  0.41094193 -0.47007644],[2.2045727  0.43410206 2.5027652 ],4.935991,2.8357239,3.261019,1.683960770609911,2.6816015243530273,8.858861923217773,9.1605425,2.4230185,[0.67238873 0.674702   0.695788  ],[-1.5078417 -1.5076298 -1.475697 ],4.71515,3.4916716,3.668048,1.8686014990347257,2.1524640917778015,8.085507869720459,14.135871,-2.0399327,[0.44112182 0.41039324 0.4524456 ],[-0.9848037  -0.91747475 -0.9558456 ]
5.267719,9.38163,4.7263227,3.0629446524296937,-0.48244885355234146,10.40198016166687,40.980618,-41.421165,[ 0.5493879  -0.18327855 -0.36944813],[1.3816104 2.0184803 2.9177327],5.0696235,2.5791671,3.4741106,1.6059785576430505,3.088630437850952,8.366836071014404,9.131811,2.3559785,[0.61321634 0.61649907 0.63834125],[-1.481712  -1.477035  -1.4472969],4.8086224,3.2609296,3.5411506,1.8058044147977859,2.297318458557129,8.180081605911255,13.953905,-1.8483896,[0.53392565 0.5289915  0.5534418 ],[-0.87581563 -0.9119611  -0.8906126 ]
5.3814316,10.1736145,4.7071686,3.189610399712342,-0.7146947085857391,10.39240288734436,40.980618,-47.042953,[ 0.04610764 -0.6665387   0.32497653],[1.615582 4.022711 1.50952 ],5.0646753,2.6271446,3.5507278,1.6208468697316902,3.1029961109161377,8.448242425918579,9.37124,2.1788013,[0.625021  0.6243502 0.6460395],[-1.4659084 -1.4655433 -1.4316281],4.762548,3.5125747,3.7422707,1.874186402868982,2.0542984008789062,7.627001404762268,14.753597,-2.461327,[0.56600267 0.56565255 0.61902386],[-0.50093746 -0.5041635  -0.40527797]
5.1500716,9.881485,4.3001394,3.143482938613086,-0.756594717502594,10.270294189453125,44.093193,-47.042953,[-0.43036953  0.31621468  0.08308914],[4.141332  2.0562277 3.4403195],5.0467906,2.628934,3.4836879,1.621398750016533,3.055110454559326,8.600278854370117,9.141388,2.4469614,[0.6579995  0.66017526 0.682795  ],[-1.4962952 -1.4948199 -1.4632347],4.9120393,3.2856438,3.9338136,1.8126344959738194,2.4840728640556335,7.891570091247559,14.2077,-2.18359,[0.4455953  0.42286083 0.4336299 ],[-0.71579885 -0.6312413  -0.6983352 ]
5.2873282,10.249235,4.1995797,3.201442667485745,-1.102569192647934,11.028086185455322,45.74525,-41.871292,[ 0.73670334 -0.24551621 -0.14569043],[1.5975113 3.082806  2.0671182],5.0056,2.7212343,3.2705963,1.6496164165024056,2.959338903427124,8.739148139953613,9.213217,2.461327,[0.67797995 0.6776495  0.70129   ],[-1.505783  -1.5056083 -1.4717449],4.971154,3.0695078,3.842831,1.7520010951182456,2.678010106086731,7.852064371109009,14.571631,-0.9433491,[0.5830153  0.57576734 0.58791345],[-0.6396823  -0.67673635 -0.66520286]
5.002448,9.58166,3.529179,3.09542570104516,-0.9182090908288956,10.005725622177124,45.74525,-35.219963,[ 0.26969245 -0.08442347  0.70933694],[1.6329217 2.10598   1.6602402],5.066128,2.6021948,3.344819,1.6131319803635962,3.1413047313690186,8.681685447692871,8.978577,2.8875103,[0.69259804 0.69187844 0.71498936],[-1.5069244 -1.5088097 -1.4743841],4.930412,3.2542295,4.1636653,1.8039483212091365,2.3871042132377625,7.655732989311218,15.706524,-1.9872583,[0.41742653 0.45200685 0.47782183],[-0.5609002  -0.50609803 -0.4658079 ]
5.368016,8.815339,4.388728,2.9690636720083896,0.32322876155376434,10.163748502731323,37.0492,-36.30218,[ 0.11893859 -0.01397565 -0.21985778],[0.9898927 1.4497299 3.456378 ],5.122298,2.4890697,3.5339677,1.5776785795088584,3.259821832180023,8.533239364624023,9.141388,2.8492017,[0.6881065 0.6868934 0.7098281],[-1.499038  -1.4991542 -1.4666692],4.926166,3.2218912,4.060711,1.7949627196071964,2.606181502342224,7.858050465583801,13.757574,-2.8252587,[0.2928999  0.25849316 0.26207268],[-0.84839916 -0.91970277 -0.85156536]
5.39124,8.904564,4.7861795,2.984051592015224,0.13767151534557343,10.416346311569214,34.104225,-36.30218,[-0.06535968 -0.7396248   0.20620751],[1.1299882 3.4985409 1.1293917],5.0982194,2.5531905,3.6656537,1.597870604818119,3.1652474403381348,8.437467575073242,9.519686,1.4940351,[0.5948762 0.5971322 0.615183 ],[-1.4541252 -1.4573718 -1.4250996],4.917331,3.1040506,4.11578,1.7618316140572299,2.4828757643699646,7.547990202903748,14.370511,-1.0965835,[0.46164772 0.43447587 0.48089254],[-0.6801741  -0.6796894  -0.64869165]
5.124421,8.286553,4.3097167,2.8786374177505465,-0.03471716260537505,9.717214107513428,34.104225,-27.898233,[-0.18183474  0.30153677  0.23047173],[2.5724192 1.4990568 0.8970156],4.902199,2.900642,3.993671,1.7031270998320627,1.970498263835907,8.706825494766235,9.419126,1.4748808,[0.4306726  0.42139083 0.43947476],[-1.4948035 -1.4925045 -1.470641 ],5.052656,3.2169952,4.0224023,1.7935984052339622,2.6768128871917725,7.792207479476929,16.003414,-0.77096045,[0.6435644 0.6081361 0.6253926],[-0.33656955 -0.42080522 -0.3572216 ]
5.429525,8.743349,4.3839397,2.956915466380022,0.1604172372026369,10.622254848480225,33.400307,-34.348442,[ 0.10940252  0.37606645 -0.6317448 ],[1.538177 0.705858 3.727685],4.869565,2.9421022,3.9721222,1.7152557225767817,1.8962754011154175,8.763091087341309,9.131811,1.4748808,[0.4257094  0.42291567 0.44101754],[-1.5038686 -1.5013019 -1.4804833],4.8039455,3.7993047,3.9577565,1.9491805262057242,1.9369782507419586,8.218390703201294,17.39689,-3.5052364,[0.43797612 0.39756936 0.46142003],[-0.46200824 -0.37234664 -0.32884002]
