mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
3.0488853,12.090919,1.4269952,3.477199813205245,-3.2622161507606506,6.657315254211426,68.30422,-78.456,[1.2366148  0.05987898 0.9614233 ],[ 3.2839365 11.388596   5.386388 ],0.13513352,5.8716125,3.5579104,2.4231410501306203,-6.460983633995056,4.247465133666992,9.189274,-10.04164,[-0.25181523 -0.2713741  -0.26512343],[-1.5400077 -1.5242255 -1.5321952],-1.2135284,6.1859303,-1.3815036,2.487153041546739,-6.450209617614746,4.679634094238281,13.216465,-17.181404,[-0.05935615 -0.06803364 -0.05533163],[-0.9154098 -1.1056515 -0.9246423]
3.375354,11.43598,2.0159898,3.381712560691646,-2.911453127861023,8.043607473373413,53.282467,-78.456,[-0.9944613  0.497838   1.0411776],[10.960977   2.7540994  2.6239185],-0.0032003785,5.7799335,-0.37829736,2.4041492159610645,-5.970154762268066,6.61421811580658,9.90756,-9.074348,[0.16311127 0.14291951 0.15528423],[-1.4785367 -1.4846337 -1.490631 ],-1.5427507,6.0356736,-1.7837439,2.45676079794445,-6.79019820690155,3.956559479236603,11.578773,-17.674627,[-0.0265439  -0.02256166 -0.02271504],[-0.87405014 -1.0741818  -1.0501081 ]
3.510775,10.208473,2.4445672,3.1950701409462683,-2.4697070717811584,9.004913806915283,43.049282,-35.421085,[ 0.35065955 -0.01075605  0.36473298],[2.3817177  2.5269237  0.35991716],-0.22623606,5.7915964,-1.2019321,2.4065735834706348,-6.094657778739929,6.700412273406982,8.969,-9.0504055,[0.2475632  0.23050268 0.22911175],[-1.4784915 -1.4912697 -1.4914978],-1.3277519,6.160895,-1.1037664,2.482114999503056,-6.434646487236023,4.021205186843872,10.506132,-16.300306,[-0.07455064 -0.05870568 -0.09499959],[-1.0078355 -1.0670025 -1.0359813]
3.1137865,10.234298,1.8148696,3.1991088997376083,-2.7713873982429504,7.787418723106384,49.556953,-35.421085,[0.0945318 0.6042648 0.8200668],[2.029037  1.6030507 3.4954438],-0.12845367,5.8784657,-1.1348921,2.4245547328253534,-6.092263460159302,6.704003810882568,9.395183,-10.199663,[0.21250238 0.19405866 0.19934662],[-1.4760737 -1.4921561 -1.4940664],-1.2755965,6.1028748,-1.1923549,2.4703997158070137,-6.454998016357422,4.251056671142578,10.573172,-15.261186,[-0.04797336 -0.05176168 -0.07084756],[-1.1621115 -1.0648541 -1.1057217]
3.531486,12.432435,1.3144636,3.525965830195404,-2.980887532234192,6.893152475357056,74.31867,-33.371574,[1.6995339 1.7950146 0.7918323],[6.389021  5.3507423 2.0390053],0.07793416,5.7424564,-0.89306915,2.396342303628016,-5.857623338699341,7.091878414154053,8.796611,-8.935479,[0.2304951  0.20857406 0.21920599],[-1.5090753 -1.5197133 -1.525969 ],-1.1222264,6.1586666,-0.5626575,2.4816660957344308,-6.481335282325745,4.3863338232040405,11.334556,-16.95634,[-0.15027091 -0.12659104 -0.15428175],[-1.0267812 -1.005635  -1.0572156]
4.0299764,12.795376,1.9992298,3.577062457376808,-2.7929359078407288,7.723970174789429,74.31867,-36.421894,[1.7381254 0.6402433 1.542475 ],[5.809866  2.0599566 4.9089622],0.2314796,5.82632,-0.34956592,2.4137771585952588,-5.7175575494766235,6.970966815948486,9.045617,-9.3329315,[0.1760731  0.15343408 0.15940543],[-1.5124944 -1.516045  -1.5273314],-1.1493375,6.3822584,-0.3711145,2.5263132060815754,-6.632175445556641,4.075076699256897,13.508568,-19.039371,[-0.1613941  -0.16105488 -0.17218943],[-0.849895   -0.84575415 -0.7866659 ]
3.3669105,11.298582,1.3072808,3.36133635285527,-2.7689929604530334,7.446232914924622,63.616207,-39.62545,[0.92587817 1.2134974  1.2081326 ],[3.9113975 3.9751716 4.3506017],0.3717452,5.6837173,-0.32322875,2.384054791908939,-5.7187546491622925,7.261872887611389,9.079137,-7.6952386,[0.17706649 0.16028576 0.16467395],[-1.4906858 -1.5003328 -1.5076557],-1.2027063,6.19622,-0.7494118,2.4892207457580096,-6.396337985992432,4.236690878868103,11.166955,-15.136683,[-0.11671431 -0.09996991 -0.11668702],[-1.0630748 -1.0755334 -1.0626457]
3.3391607,11.277672,1.1779892,3.3582245032107134,-2.9677188992500305,6.717172622680664,67.0592,-39.62545,[1.7508212 1.0295082 1.2470528],[6.678916  1.5710888 4.136897 ],0.3814338,5.707845,-0.66800606,2.389109710965374,-5.674460411071777,7.591087222099304,8.676896,-7.733547,[0.27090326 0.2569555  0.25496924],[-1.5197086 -1.5329999 -1.5372233],-1.038466,6.2411065,-0.7613833,2.498220668828587,-6.180852055549622,4.06310510635376,11.597927,-16.55889,[-0.13068955 -0.1646224  -0.1653593 ],[-0.90568805 -0.9095237  -0.9519515 ]
3.676835,12.57318,1.9800754,3.5458680458625973,-3.0527161359786987,6.858435392379761,67.0592,-78.456,[1.1178079  1.3242251  0.28601116],[3.5140085 2.7031455 8.646158 ],0.18979512,5.7318687,-1.0223606,2.39413214837788,-5.772626042366028,7.278632640838623,9.510108,-7.5994673,[0.29761901 0.27740976 0.28045592],[-1.5020317 -1.51137   -1.5169743],-0.86342,6.2685018,-0.5219546,2.5036976172404364,-6.022829174995422,4.750265598297119,12.866899,-15.74962,[-0.08783108 -0.10930001 -0.10447673],[-0.93915033 -0.92356324 -0.8911998 ]
3.5696907,12.850202,1.8388126,3.5847177862072335,-2.7773730158805847,6.815338373184204,55.801254,-78.456,[1.3564075  0.00392785 1.2959664 ],[3.2752032 8.093756  5.4160213],0.06727152,5.876132,-0.9888406,2.4240734335852068,-5.765443325042725,6.683652639389038,11.253149,-11.291458,[0.22215326 0.20462255 0.2053266 ],[-1.4459901 -1.4570789 -1.4599088],-1.1124498,6.1213207,-0.99362916,2.474130296586521,-6.229935169219971,4.178030967712402,11.669755,-15.174992,[-0.05356582 -0.10390617 -0.09097529],[-0.9878068 -1.0843862 -1.0213943]
3.2356796,11.404217,1.5084009,3.3770129946977434,-2.971310317516327,6.822521209716797,53.517105,-38.39958,[1.1690788 1.4026308 1.2971424],[2.6024094 4.979521  3.641478 ],-0.13532521,5.762733,-1.4246008,2.4005693038601277,-6.058743715286255,6.945827007293701,9.495743,-8.121422,[0.2827185  0.26097155 0.26973408],[-1.4953148 -1.5101511 -1.5112641],-0.8399876,6.065295,0.23703443,2.4627820081000644,-6.413098096847534,4.612594127655029,10.1182575,-13.077597,[-0.23515284 -0.2261471  -0.24659063],[-1.1823975 -1.1884887 -1.1947525]
3.2634614,10.522411,1.300098,3.243826651724094,-3.123347580432892,7.2151840925216675,45.654266,-28.14724,[1.1783416 1.0114069 1.0088552],[1.8860364 2.1399279 1.7088685],-0.2741219,6.093249,-1.4030522,2.468450697126991,-6.161697745323181,6.632175445556641,10.266703,-14.313048,[0.18060273 0.15544304 0.18443857],[-1.5399414 -1.5088649 -1.5722309],-0.79252505,6.2549205,-0.13408008,2.5009839029141108,-6.227540612220764,4.671254277229309,11.324978,-17.660261,[-0.16338952 -0.16618425 -0.17046292],[-1.0323207 -1.0934469 -0.9979253]
3.702749,10.698409,1.7310696,3.2708422585788774,-3.0598990321159363,8.154942035675049,64.46378,-30.503218,[1.3089293 0.9452744 1.3972014],[2.9691858 1.7868943 4.2550445],-0.18539734,5.8176627,-1.108555,2.4119831500057924,-6.098249077796936,6.733932375907898,9.423914,-8.09269,[0.2778218  0.2559167  0.25495154],[-1.481619  -1.494882  -1.4974316],-1.0102614,6.121072,-0.3352002,2.4740799937533797,-6.550769686698914,4.404291033744812,11.483001,-14.906832,[-0.22992642 -0.20496857 -0.220921  ],[-1.0915632 -1.1296827 -1.147595 ]
3.3004687,10.763231,1.6281152,3.2807363925597284,-2.991661846637726,7.228352904319763,64.46378,-30.503218,[0.75395477 1.4935715  1.6367114 ],[2.1641803 5.2682724 5.4043694],-0.101374,5.8587966,-1.0319377,2.4204951139234097,-6.0228294134140015,6.969769597053528,8.59549,-10.937103,[0.20076472 0.17877813 0.18895085],[-1.5356455 -1.5451864 -1.5577694],-0.7673051,5.935935,0.2609773,2.4363774380105347,-6.390352249145508,4.198382496833801,11.200475,-12.799859,[-0.29582635 -0.292059   -0.3146379 ],[-1.088371  -1.0782218 -1.0824652]
3.2851374,11.095805,1.4150237,3.331036650676761,-3.0371532440185547,7.216381549835205,73.58602,-30.048304,[1.8620129 1.501315  1.0689293],[7.2665606 5.2866507 2.8892179],-0.0003990682,5.774614,-0.9720806,2.403042624938078,-5.767837643623352,6.823718428611755,10.352898,-8.518873,[0.23711619 0.2185736  0.22314923],[-1.4776536 -1.4929342 -1.4947745],-0.90184796,6.023254,0.07661719,2.45423183861959,-6.6345696449279785,4.252253890037537,10.161354,-15.692158,[-0.33209947 -0.28239477 -0.31805235],[-1.0737016 -1.151807  -1.124042 ]
3.7691984,11.308199,1.9537382,3.3627665587776097,-2.8444130420684814,8.11543607711792,73.58602,-31.082636,[1.1795748 1.3414068 1.5943542],[2.8196564 3.324193  6.2255096],0.11814199,5.90018,-1.1181321,2.429028584223758,-5.7367119789123535,6.890758514404297,10.190086,-8.969,[0.22546197 0.2063147  0.21247807],[-1.5443336 -1.5574931 -1.5597886],-0.94414735,6.0553617,0.17957154,2.460764464092754,-6.523235082626343,3.988882303237915,11.377652,-13.068019,[-0.23879813 -0.24684285 -0.24859811],[-1.1395141 -1.1419792 -1.1039557]
3.2852173,10.379872,1.5586809,3.2217809239739625,-2.834835946559906,7.522850036621094,50.189045,-33.62058,[1.1421236  0.93897945 1.2339481 ],[2.3681087 3.6149945 3.0478554],0.17150278,5.923147,-0.8715205,2.43375167211819,-5.9043121337890625,7.0344154834747314,9.208428,-10.482189,[0.18872255 0.1747217  0.17637345],[-1.5082252 -1.5303435 -1.5219728],-0.7284619,6.506068,0.8116633,2.550699556920668,-6.821323990821838,4.430628418922424,14.284317,-17.837439,[-0.28228393 -0.22509909 -0.27673456],[-0.91245794 -0.9067359  -0.76180506]
3.232543,11.060671,1.759801,3.325758688278681,-3.1664445996284485,6.9637839794158936,70.1143,-33.62058,[1.5593065 1.466333  1.2409394],[6.424321  5.017514  2.4217215],0.07199615,5.754806,-0.9553206,2.3989176813132893,-5.875580787658691,7.14335572719574,9.122234,-7.6760845,[0.27964565 0.260721   0.2679466 ],[-1.4998044 -1.5131605 -1.5120215],-0.49722168,6.3479404,0.57223463,2.5195119457836053,-5.4517916440963745,4.583862662315369,12.2779045,-17.708147,[-0.34689498 -0.37210327 -0.3969038 ],[-0.7528031 -0.7620053 -0.6860657]
3.3984432,11.658251,1.5036123,3.414418077610857,-3.3101019263267517,7.483344554901123,70.1143,-33.433826,[1.1742123 1.0712723 1.6588007],[3.1444554 2.3166823 5.746928 ],0.24027486,5.792197,-0.59617746,2.406698408084824,-5.748683214187622,7.210395693778992,9.318565,-7.8676276,[0.22472902 0.19616853 0.20239334],[-1.5151132 -1.5228957 -1.5263847],-0.59120524,6.3867693,0.33759448,2.5272058275373555,-5.983323335647583,4.544356822967529,13.714477,-15.821449,[-0.29589835 -0.29111353 -0.3014449 ],[-0.8494675  -0.83275557 -0.80011153]
3.29746,11.50241,1.0247549,3.3915202984793646,-3.0790531635284424,7.292998433113098,70.281906,-39.30462,[1.454012  1.2583194 1.0694659],[5.2206936 4.3469353 1.6999836],0.18650717,5.7437115,-1.1492578,2.396604154122582,-5.406300067901611,7.166101455688477,11.238784,-9.356874,[0.3105501  0.2886303  0.29717138],[-1.4455992 -1.4661796 -1.4635432],-0.7483903,6.25233,0.27294874,2.500465921854361,-6.075503587722778,4.249859690666199,11.7990465,-15.807083,[-0.228012   -0.2201458  -0.21445252],[-0.9597118 -0.9288666 -0.8514118]
3.290221,11.185087,1.1061606,3.3444113389323826,-3.3699591159820557,7.334898471832275,70.281906,-39.30462,[1.0137523 1.2635707 1.8789955],[3.6371279 2.3263679 6.7775583],0.30863962,5.734514,-0.19154297,2.3946845797411807,-6.091066479682922,7.188846945762634,8.839708,-7.446233,[0.14831918 0.12595774 0.12574437],[-1.5121853 -1.5170876 -1.5206487],-1.0684906,6.610763,0.019154297,2.5711404226466374,-6.542389631271362,4.199579477310181,13.048864,-21.816744,[-0.37383285 -0.33264464 -0.40177906],[-0.6204543 -0.6349199 -0.3316269]
3.4041812,11.31715,1.5443152,3.364097221539056,-3.525587797164917,8.224376201629639,54.934525,-28.769754,[1.3504566 1.038214  0.9131673],[3.1442099 2.9176764 0.822227 ],0.10336935,5.845654,-0.5387146,2.4177787348665105,-5.846849083900452,6.754284024238586,9.826155,-8.878016,[0.16877988 0.15112723 0.15443724],[-1.5201768 -1.5332286 -1.5359805],-0.9246977,6.4298906,0.22027442,2.535722901389147,-6.3855637311935425,4.4737255573272705,12.177344,-16.745644,[-0.19029106 -0.22220542 -0.21458289],[-1.0228456  -1.0123619  -0.99048686]
3.6249747,11.18733,2.0064125,3.3447466639450707,-3.040744662284851,8.736753463745117,53.866673,-30.651663,[0.68712384 0.9421909  1.0695571 ],[2.0174804 2.1241064 3.305663 ],0.20443217,5.8626246,-0.7661719,2.4212857421694687,-5.871989130973816,7.016458511352539,9.663342,-8.504508,[0.21129961 0.2005455  0.1950823 ],[-1.5370364 -1.5464772 -1.5506963],-0.80895,6.332708,0.6608232,2.5164872107617575,-6.690835475921631,4.512034058570862,12.297059,-19.98272,[-0.3010223  -0.3934377  -0.29507437],[-1.0995636 -0.8388059 -1.030044 ]
3.1181283,10.293043,1.692761,3.2082772848674845,-2.9820846915245056,7.893964409828186,53.866673,-30.651663,[0.84132105 0.79739606 0.97938216],[4.2845144 2.5937648 2.9000783],-0.018013,5.7965736,-0.8451834,2.4076074511672405,-6.055152058601379,6.88836395740509,8.801399,-8.346485,[0.23690164 0.21833675 0.22396371],[-1.5367984 -1.5452008 -1.5490038],-0.85170346,6.3899875,0.34956592,2.5278424533027137,-6.4837294816970825,4.348025441169739,11.746372,-16.463118,[-0.24971879 -0.26826498 -0.2712334 ],[-0.98378015 -1.0694638  -1.0814989 ]
3.3263032,11.48877,1.625721,3.389508744825716,-3.165247619152069,7.763476014137268,55.466057,-37.729176,[0.6848857 1.1391002 1.2452662],[2.297186  3.4401135 4.2550836],0.0592747,5.875942,-0.93137765,2.424034288170159,-5.960577845573425,6.948221206665039,9.342508,-8.212405,[0.19809037 0.18196529 0.18892193],[-1.5747554 -1.5802065 -1.587632 ],-0.7271051,6.633478,0.093377195,2.5755539529726126,-6.627386569976807,4.659282684326172,12.139035,-17.119152,[-0.185428   -0.1654093  -0.19229315],[-0.9930823 -0.9422803 -0.8827367]
3.6047592,11.854449,1.6736066,3.4430290838382067,-3.241864800453186,8.387187719345093,55.466057,-40.832172,[0.8271175 1.4825655 0.4261419],[2.382801  3.6335506 2.486343 ],0.09462229,5.793952,-0.8332119,2.407062938151019,-6.086277961730957,7.174481272697449,8.696051,-8.236347,[0.20265564 0.17959805 0.1904169 ],[-1.5104215 -1.5217775 -1.5263581],-0.728797,6.4662986,0.08140576,2.542891775158683,-6.171274900436401,4.843642830848694,14.27474,-15.88849,[-0.23993345 -0.26040548 -0.28741968],[-0.9582133 -1.0255222 -0.9641206]
3.0607767,10.956482,1.4365723,3.310057693393538,-3.2227104902267456,6.762663841247559,55.91618,-40.832172,[1.463867   0.71239984 0.9942897 ],[4.2488976 2.818489  3.4193559],-0.0021070354,5.819326,-1.0989778,2.4123279055550633,-5.858820557594299,6.93744695186615,9.428702,-8.710417,[0.2443417  0.23012374 0.23652896],[-1.4842123 -1.4959135 -1.5013124],-0.85872704,6.3315206,0.26816016,2.516251290591535,-6.143740773200989,4.421051263809204,11.751162,-15.423998,[-0.23002346 -0.24446431 -0.28215632],[-0.9701419  -0.9954741  -0.96210027]
3.1421585,11.90103,1.7645895,3.4497868900545137,-3.2191190123558044,6.924278497695923,60.656868,-78.456,[ 1.0201316  -0.66275615  1.6191868 ],[ 2.265462 11.300146  5.560795],0.039593607,5.8444324,-1.1708064,2.4175260813429476,-5.466157674789429,6.974558472633362,9.711228,-9.00252,[0.292134   0.27254218 0.27520534],[-1.4633992 -1.4742353 -1.4887999],-0.8219985,6.315563,0.36393166,2.513078431307765,-6.256272315979004,4.56351113319397,10.793447,-15.716101,[-0.30792686 -0.3283224  -0.33576724],[-1.081997 -1.039865 -1.039771]
3.6558528,12.700916,2.4325957,3.5638344925491703,-2.936593174934387,8.619433403015137,62.80215,-78.456,[-0.8670095  1.1639626  1.0006369],[10.4300785  3.73498    2.9209561],-0.055874635,5.7304173,-1.2450293,2.3938289938061397,-5.800160646438599,6.948221206665039,9.146176,-8.6577425,[0.2775235  0.252958   0.25870845],[-1.4732418 -1.4825906 -1.4900963],-0.9418728,6.385892,0.3543545,2.527032234532768,-6.69322943687439,4.241479516029358,10.640212,-15.912432,[-0.20633492 -0.20099832 -0.22341059],[-1.1114417 -1.1262981 -1.1000535]
3.2436206,11.825119,2.0040183,3.4387670782643434,-2.8503987789154053,8.48774790763855,62.80215,-78.456,[ 0.812979   1.1117526 -0.9047803],[ 2.6426005  3.905911  10.317585 ],-0.25263724,5.7218337,-1.7310696,2.392035473378708,-6.033603668212891,6.821323990821838,8.753513,-7.982553,[0.35623577 0.33363017 0.33667427],[-1.4910408 -1.5099801 -1.510268 ],-0.6991638,6.3209915,0.5267432,2.514158212227958,-6.298172116279602,4.399502635002136,11.85651,-14.50938,[-0.2103257  -0.2009472  -0.21533786],[-1.1555741 -1.1322917 -1.1073174]
3.066507,11.363811,1.7502239,3.371025146635012,-3.0766590237617493,8.338104963302612,46.21932,-78.456,[ 0.9342636  -0.92595875  0.68145704],[1.6074786 9.724338  2.6303902],-0.30306885,5.9708385,-1.6185381,2.4435299357185967,-6.038392186164856,6.517249345779419,9.87404,-10.036852,[0.24565297 0.22039366 0.22443831],[-1.502993  -1.5049262 -1.5200206],-0.5374933,6.569976,0.58420604,2.56319641326339,-6.0180405378341675,4.852022767066956,12.550853,-19.795965,[-0.2817576  -0.24500962 -0.29086405],[-0.805145  -0.8211162 -0.7526202]
3.6995885,11.919912,2.5259728,3.4525226050319837,-3.4142534136772156,9.02765965461731,63.582687,-46.966335,[1.1960671  0.33300486 0.785245  ],[3.9131398 3.0218043 1.5072246],-0.24887013,5.7700696,-0.9433491,2.402096917102141,-6.294580936431885,6.657315492630005,8.696051,-8.686474,[0.22416325 0.20959651 0.21155265],[-1.4923029 -1.5044333 -1.5101829],-0.6400171,6.332345,0.52434886,2.516415110598825,-6.198809385299683,4.3240824937820435,13.393642,-15.902855,[-0.2816064  -0.28681073 -0.29834569],[-0.82293606 -0.8401797  -0.8327453 ]
3.6681995,11.250199,2.159647,3.3541316786811053,-2.933001756668091,8.558379650115967,63.582687,-46.966335,[0.5492489 0.8011863 1.5551914],[2.7146273 2.4675188 4.906488 ],-0.10050415,5.8644834,-1.0271492,2.4216695390733705,-6.2024009227752686,6.7004125118255615,10.8173895,-10.376841,[0.19870691 0.17232214 0.18153222],[-1.4761654 -1.4955361 -1.5008073],-0.5916522,6.2669973,0.5889946,2.503397159329959,-5.934240460395813,4.990891456604004,10.980201,-15.0457,[-0.24044032 -0.24774335 -0.27095896],[-1.0669092 -1.041345  -1.0608529]
3.1816962,10.914005,1.6209323,3.3036351613852606,-2.7223044633865356,6.616612434387207,51.338303,-78.456,[ 1.1191231  1.1968217 -0.6804121],[ 2.9455519  3.213389  12.997486 ],0.22419332,5.8969593,-0.55068606,2.4283655624328,-6.014449119567871,7.036809921264648,10.515709,-8.753513,[0.15742941 0.14002718 0.14622054],[-1.516705  -1.5211219 -1.5197517],-0.9454163,6.436726,0.37590307,2.5370703761015845,-6.490912199020386,4.393516659736633,11.85651,-14.557265,[-0.22818096 -0.23465492 -0.23728806],[-1.1485868 -1.126221  -1.1251855]
3.238433,12.856052,1.6664238,3.5855337676114054,-3.124544620513916,7.544398546218872,62.687225,-78.456,[ 1.4498255  -0.19164734 -0.25186577],[3.780035  9.693239  7.8032017],0.33243865,5.7808933,-0.15802294,2.404348836131243,-5.646926164627075,7.078709959983826,9.241948,-8.978577,[0.15330468 0.13255237 0.1429848 ],[-1.498028  -1.5036356 -1.5091136],-0.8108335,6.387493,0.28970873,2.527349032790074,-6.130572080612183,4.3731653690338135,13.393642,-14.973871,[-0.20406424 -0.2673818  -0.2253328 ],[-0.8948717  -0.99055386 -0.88141894]
4.015092,12.951432,2.1620412,3.598809834943822,-3.0563074946403503,9.027659893035889,66.21641,-78.456,[ 1.3307878  -0.46695393  1.2810993 ],[4.7835364 7.446268  4.013589 ],0.18227711,5.792927,-0.82602906,2.4068499721274854,-5.821709156036377,7.275041341781616,9.150966,-8.121422,[0.23965846 0.22205628 0.22441307],[-1.5083207 -1.518158  -1.5238469],-0.9291032,6.25874,-0.3375945,2.5017473789878757,-6.240709543228149,4.365982413291931,10.735984,-15.950741,[-0.2649421  -0.27065226 -0.2878426 ],[-0.9508567 -1.0025123 -0.9793992]
3.877939,11.078647,2.1404927,3.328460103388814,-2.905467391014099,8.050790071487427,66.21641,-33.840855,[0.8633147 1.1811702 1.662071 ],[1.1927633 4.746478  5.687193 ],0.14414398,5.8270893,-0.9601091,2.413936475902459,-5.78938627243042,7.240324378013611,9.409549,-8.241137,[0.28495273 0.26698074 0.26820633],[-1.4959441 -1.507853  -1.5126622],-0.861217,6.3553977,-0.11492579,2.5209914123739945,-6.537600874900818,4.170848369598389,12.321001,-17.147884,[-0.2939771  -0.28175923 -0.30340415],[-0.87816906 -0.9224868  -0.9266789 ]
3.278322,10.445867,1.8388125,3.232006587984906,-2.954550266265869,7.709604620933533,58.83721,-36.517666,[1.2956833 1.3212566 0.7909099],[4.780327  2.773025  3.3186703],0.24519104,5.680063,-2.53555,2.3832882265566426,-4.064302325248718,7.667704463005066,11.545253,-9.246737,[0.6018947 0.5733047 0.5781385],[-1.3799735 -1.4173287 -1.4127864],-0.7093317,6.4144106,0.1125315,2.532668669827439,-6.189231991767883,4.279788255691528,11.363287,-16.137495,[-0.16224961 -0.16809472 -0.20949669],[-1.0103285 -0.9941883 -1.0278538]
3.5886776,11.096844,2.0878181,3.3311925371377775,-3.0275760889053345,7.901147484779358,49.77244,-36.517666,[1.2261755 0.7782448 1.1784639],[3.6861687 2.4278803 3.5079398],-0.24011494,5.830344,-1.9944412,2.4146105690430244,-5.935437798500061,6.973361253738403,10.242761,-9.20364,[0.36299425 0.34250757 0.3526695 ],[-1.4701067 -1.4893943 -1.4868515],-0.85335594,6.4249787,0.26576588,2.534754176061802,-6.035997629165649,4.290562629699707,12.297059,-15.711312,[-0.21920381 -0.22455902 -0.21889059],[-0.9174824  -0.87818503 -0.9053724 ]
3.891626,10.728125,2.1859841,3.275381598917945,-2.678010046482086,8.433876276016235,49.77244,-32.279778,[0.8503082 1.1734471 1.0517946],[1.6767273 2.587627  3.4478621],-0.4524164,5.909149,-1.467698,2.430874157565931,-6.106629371643066,6.483729362487793,9.543629,-8.724782,[0.27652925 0.25915068 0.27473232],[-1.5134861 -1.5266528 -1.5243672],-0.7710482,6.2594233,-0.3328059,2.50188394133709,-6.1233891248703,4.673648357391357,10.850909,-16.357769,[-0.15078554 -0.16498296 -0.19964515],[-0.98133373 -1.0060725  -0.94998145]
3.6603146,9.957698,2.085424,3.1555820173697224,-2.4960442185401917,7.959807634353638,42.374092,-28.697926,[1.1245203 0.6025996 0.5159198],[2.1765852 1.614099  1.1789532],0.1041037,5.7903132,-0.7829319,2.406306972076914,-5.690023303031921,6.60344386100769,11.674544,-9.419126,[0.22494362 0.20129363 0.2240393 ],[-1.4215575 -1.441623  -1.4262495],-1.214167,6.246197,-0.61054325,2.499239329008595,-6.706398129463196,3.9984594583511353,13.618705,-15.78314,[-0.09942828 -0.09716637 -0.10597758],[-0.96636724 -0.9768784  -0.9506495 ]
3.1744177,10.758543,1.6233267,3.280021800922422,-3.123347580432892,7.3851786851882935,53.818787,-41.943123,[0.87174046 0.7091426  1.1180073 ],[2.5739002 4.43213   2.7042308],-0.17532562,5.8105493,-1.091795,2.410508091499755,-5.997689127922058,6.605837941169739,9.347297,-9.5532055,[0.2471547  0.22380331 0.23258065],[-1.4776276 -1.4944681 -1.5045196],-1.4744895,6.9014425,-0.8523662,2.627059673431686,-6.59386670589447,3.477701961994171,14.5476885,-20.68664,[-0.1685998  -0.1721467  -0.13437802],[-0.5223043  -0.28635883 -0.49548578]
3.4636238,11.73798,1.9609212,3.42607353816523,-3.3603819012641907,7.472570061683655,60.920242,-41.943123,[0.8825236 1.2484983 1.1521621],[3.2099004 3.297175  2.9971857],-0.18502249,5.8319907,-1.1037664,2.414951494097046,-6.004871845245361,6.5196439027786255,10.137412,-9.00252,[0.23839948 0.22039206 0.22406687],[-1.4857603 -1.4984301 -1.5058231],-1.1498485,6.443309,0.052674316,2.538367355262282,-6.936249852180481,3.798536539077759,12.502967,-15.582021,[-0.23347357 -0.2193005  -0.22340825],[-1.0733604 -1.042821  -1.0554906]
3.7750485,12.1159935,2.3416128,3.4808035709812555,-3.101798892021179,8.393173217773438,60.920242,-78.456,[ 1.2753726 -0.6684017  0.8256199],[ 4.017391 10.381589  1.572289],0.021021932,5.737776,-1.091795,2.3953654841406364,-5.8205119371414185,6.920686960220337,9.716017,-9.73996,[0.2725879  0.26015568 0.2551923 ],[-1.4518344 -1.4648585 -1.4732534],-1.1365124,6.2953663,-0.3543545,2.50905685213218,-6.536404013633728,4.049936652183533,12.028898,-15.629907,[-0.26155335 -0.2687158  -0.2735761 ],[-1.0218266 -0.9842274 -0.9504578]
3.5038314,11.582188,2.3535843,3.4032613259325077,-3.0754618048667908,7.929878830909729,50.825928,-78.456,[-0.82611877  0.9813853   1.0273218 ],[9.954972  2.1883278 3.5723906],0.07959422,5.797455,-0.7278633,2.4077904464434554,-5.925860524177551,6.974558472633362,9.107868,-9.179697,[0.22467805 0.20262918 0.21051233],[-1.4973496 -1.5057687 -1.5124639],-0.86097777,6.1072936,-0.24661157,2.4712939132779095,-6.519643664360046,4.156482219696045,10.668943,-14.049677,[-0.23526686 -0.25622603 -0.24249212],[-1.0944672 -1.1076527 -1.0767788]
3.3325524,11.063182,1.8819096,3.3261361783811902,-3.177218973636627,7.4653871059417725,60.834045,-32.356396,[1.4592624 1.0387273 0.9644738],[4.0167203 2.7877326 4.18674  ],0.16818267,5.7872877,-0.11732007,2.405678222892074,-5.900720477104187,6.906321287155151,9.4430685,-8.332119,[0.15510432 0.14139518 0.1408898 ],[-1.5155699 -1.5209361 -1.5212675],-0.9280735,6.5134587,0.33759448,2.552147865777037,-6.512461066246033,4.502457022666931,10.989778,-17.621954,[-0.23334204 -0.2519552  -0.2309452 ],[-1.0111122 -1.0425385 -1.0342046]
3.7682726,11.197502,1.8148696,3.3462668955465085,-2.9425788521766663,8.121422052383423,60.834045,-29.617332,[0.92946607 1.378913   1.3674283 ],[2.0398054 4.2574744 3.4565606],0.2271937,5.9100924,-0.3519602,2.4310681507972585,-5.928254842758179,7.045189738273621,10.77908,-9.936292,[0.14657883 0.13939974 0.13640426],[-1.5311952 -1.549838  -1.5428829],-0.7147506,6.3595057,0.31604588,2.521806030086642,-6.031209111213684,4.7203369140625,12.148613,-15.3809,[-0.24186108 -0.25705773 -0.25095117],[-1.0124109 -1.0080885 -0.9494047]
