mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
3.4556665,4.9045796,4.060711,2.2146285556351915,-0.4968145862221718,7.2798298597335815,13.379276,-10.994566,[-0.2862896  -0.26462153 -0.34261772],[-0.7414849 -0.7688241 -0.5386958],3.6309285,12.843387,1.3767152,3.5837671032149188,-3.0658847093582153,8.141773223876953,76.564514,-78.456,[ 0.36291772 -0.05455614  1.5355142 ],[11.250347   9.533575   4.1637616],5.0407805,2.6533208,4.3169,1.6289017126079641,3.0251817107200623,7.993327498435974,10.094315,-0.25379443,[0.26874375 0.28643632 0.29745412],[-1.2348652 -1.230628  -1.1786427]
3.1832447,5.0199947,4.170848,2.240534475458428,-1.7586038708686829,7.213987112045288,13.915597,-10.640212,[-0.35244042 -0.4023289  -0.37426132],[-0.7975395 -0.6836965 -0.781667 ],3.7952166,10.055451,1.7238867,3.1710331743971776,-2.9641273617744446,8.74273943901062,70.368095,-24.421728,[1.1746093 0.75189   1.6146369],[2.0444512  0.58314896 6.5861616 ],5.0453143,3.2396371,4.50126,1.7998992017497397,2.545127272605896,7.826924443244934,20.078491,-6.1341634,[0.2872433  0.13306648 0.27787846],[ 0.9892535  -0.72971296 -0.55335665]
3.2335405,4.8938828,3.8236766,2.2122121850005354,-1.4880494177341461,7.417501330375671,13.929962,-8.983365,[-0.26475567 -0.26343083 -0.2659933 ],[-0.9357686  -0.9457755  -0.92701507],4.0284276,10.718553,2.1452813,3.2739200646039763,-2.363161325454712,8.413524866104126,63.94662,-33.160877,[1.5179015 1.5808675 1.4028872],[4.3117948 5.4897776 3.3061624],4.99643,2.9208484,4.3983054,1.7090489664133057,2.633715867996216,7.783827424049377,13.120693,0.047885742,[0.3662984  0.3527236  0.35888237],[-1.0042477 -0.9676709 -0.9048562]
3.4193294,4.708971,3.902688,2.1700163648137702,-1.2905207574367523,7.525244355201721,13.929962,-9.285046,[-0.24445206 -0.2883482  -0.2603306 ],[-1.0881182 -1.0584458 -1.0989633],3.5261543,9.579434,1.5610752,3.0950661373929353,-3.1305304765701294,8.034030675888062,42.005375,-21.1224,[1.2625365 1.2550373 1.2010735],[2.3044958 2.2055106 1.9335437],5.0957456,2.7040534,4.302534,1.6444006208789332,3.029970347881317,7.864035964012146,11.233995,-1.3408008,[0.25644016 0.19169223 0.24088703],[-1.0574858 -1.0122008 -0.9970677]
3.389329,4.7824087,4.161271,2.186871901665581,-1.59220090508461,7.648550271987915,12.991402,-9.285046,[-0.22098784 -0.23986843 -0.22109866],[-1.0781502 -1.0772189 -1.0963575],4.022099,9.991415,1.9369783,3.1609199647893194,-2.415835678577423,8.776259422302246,47.555332,-19.925257,[1.0116988 1.3098115 1.0011292],[1.1059065 2.5440302 1.8013177],4.9716487,2.7551417,4.1421165,1.6598619626574085,2.633715867996216,7.940653324127197,12.12467,-0.13886866,[0.41768473 0.4113805  0.438891  ],[-1.0805405  -1.05844    -0.98547745]
3.1978817,4.8890786,3.818888,2.2111260970591315,-1.8447982370853424,7.476161360740662,13.508568,-7.412713,[-0.12443218 -0.1423164  -0.12217185],[-1.1149216 -1.1074884 -1.1172374],3.863318,10.94857,2.0806355,3.308862380254707,-2.5451271533966064,8.357259035110474,63.036793,-24.196665,[1.409679  1.0144386 1.0685838],[4.0224714 1.9646711 1.4875793],5.165683,2.5967731,4.7981515,1.6114506345473347,3.226301848888397,7.726364612579346,12.253962,-2.475693,[ 0.06396094 -0.0215285   0.10708321],[-0.69052625 -0.7742028  -0.6178658 ]
3.0454054,4.9844956,3.7255108,2.232598405401434,-2.105775475502014,7.449824333190918,13.508568,-7.412713,[-0.16174111 -0.16657613 -0.1417797 ],[-1.1183592 -1.101714  -1.1120291],4.07356,10.004283,2.7630074,3.1629547817436436,-2.9784932136535645,8.781047821044922,50.193836,-18.076868,[1.3519994 1.2174506 1.2844115],[2.9792585 2.843986  2.5783205],5.0940933,2.6057482,4.9058943,1.614232999469007,2.98807030916214,7.303772926330566,12.732819,-0.86673194,[0.25677228 0.29881626 0.3029256 ],[-0.714998   -0.71170783 -0.69947577]
3.1644173,5.0114117,3.7135391,2.238618249472231,-1.4760779738426208,7.388769865036011,14.629094,-8.193251,[-0.06301876 -0.07201397 -0.06671813],[-0.8994794 -0.8699765 -0.8287344],4.0022583,10.7414465,2.4445672,3.277414605303417,-2.9461703300476074,8.236347675323486,57.59697,-39.352505,[1.3305136  0.67355144 1.4333676 ],[3.4206905 2.960863  3.9491086],5.136815,2.4597535,4.1900024,1.5683601350889347,3.160459041595459,7.60545289516449,10.865274,1.551498,[0.5450947  0.52244467 0.55339193],[-1.1329826 -1.1667411 -1.1124707]
3.3195515,4.8774333,3.8260708,2.2084911817841406,-1.1576378345489502,7.283421277999878,14.629094,-8.193251,[-0.14071652 -0.15060076 -0.1422736 ],[-0.80856085 -0.7285793  -0.8293061 ],3.4918363,10.704992,1.7502239,3.2718484522226152,-2.771387279033661,8.110647678375244,76.59325,-78.456,[ 2.0739305  0.9338594 -1.4647465],[ 8.814459   1.7264447 13.449436 ],5.350641,2.1263006,5.0136375,1.4581839984545844,3.803325057029724,6.97695255279541,10.764715,1.0199664,[0.29856592 0.2883141  0.31110772],[-0.7292669  -0.6245115  -0.62103105]
3.1873548,5.0433574,3.809311,2.245742053817387,-1.69754958152771,7.228352665901184,16.099186,-8.605068,[-0.13636649 -0.10763393 -0.11573692],[-0.93755317 -0.8331356  -0.90331674],4.1955013,10.870215,2.2147155,3.297000972998733,-2.2685869932174683,8.336907625198364,65.01447,-24.177511,[1.5399772 1.3353449 2.0059233],[3.909224  3.6237736 6.4618015],5.2333775,2.1808918,4.364785,1.4767842605617931,3.5998106002807617,7.6341845989227295,9.730383,1.5467094,[0.5216867  0.48756817 0.51473576],[-1.1866683 -1.1555407 -1.1599122]
3.0539372,5.1695423,3.6608648,2.273662752613516,-1.9704983234405518,7.1026527881622314,16.099186,-8.605068,[-0.04323379 -0.07466155 -0.07724337],[-0.8190868  -0.85506725 -0.89466023],3.5110147,11.397235,1.5060066,3.375979104894906,-2.5714643001556396,7.404332995414734,64.262665,-78.456,[-0.5433052  0.6319684  1.8597119],[11.114973   2.9653358  5.668029 ],4.8954077,3.0460072,4.460557,1.7452813974749373,2.6157586574554443,7.4677815437316895,14.892466,-2.0112011,[0.2652773  0.274355   0.28076503],[-0.5601258  -0.57196116 -0.48275995]
3.052237,5.006536,3.526785,2.2375289957735722,-1.9321896731853485,7.16370689868927,14.303472,-8.154942,[-0.20551403 -0.21325822 -0.19145666],[-0.99272513 -0.95907617 -0.9731662 ],4.044901,11.874161,1.8483896,3.4458904170912867,-3.2729905247688293,9.870448350906372,61.758244,-78.456,[-0.59292406  1.3965193   0.8744751 ],[9.802566  3.6465602 0.8702636],5.3796835,2.1525455,5.0280027,1.4671555650706982,3.9362080097198486,6.939841270446777,12.919573,0.31125733,[0.3407715  0.37330413 0.35848096],[-0.00019383  0.08658695  0.03624678]
3.1460373,4.932974,3.519602,2.221029910130509,-1.6221295595169067,6.981741428375244,13.364911,-8.059171,[-0.06756434 -0.09345537 -0.07372929],[-0.9775622 -0.9655719 -1.0091635],3.8335888,11.518451,1.625721,3.393884314027146,-3.887125074863434,8.77266812324524,75.96115,-17.392101,[1.2933729 1.4370372 1.9163387],[1.7709293 2.6593266 6.9023094],5.502551,1.612174,5.2410946,1.269714154492519,4.113385200500488,6.9805439710617065,9.036039,1.3647437,[0.09742003 0.09818658 0.09580209],[-1.0245541 -1.0177023 -1.0469798]
3.259327,4.882565,3.761425,2.2096526925095925,-1.7310695350170135,7.30018150806427,13.364911,-8.059171,[-0.09229338 -0.08879898 -0.07159304],[-1.134204  -1.131527  -1.1124343],3.766924,9.664701,1.5754409,3.1088102968486178,-2.7199100852012634,8.097479104995728,46.779583,-14.935563,[1.1529365 1.3812037 1.1385659],[1.6574926 3.1579032 1.4427896],5.084189,2.7592614,4.3743625,1.6611024561131682,3.020393133163452,7.765870451927185,11.660178,-0.65603465,[0.31055743 0.29086947 0.31445774],[-1.0034167  -0.99211836 -0.9863684 ]
3.1515682,5.0795527,3.811705,2.253786292098623,-1.6197352707386017,7.405530095100403,14.662614,-10.668943,[-0.27029616 -0.29230514 -0.22280495],[-0.85971665 -0.8544123  -0.9288473 ],4.051565,10.073807,2.3033042,3.1739260802191525,-2.248235523700714,8.954634189605713,74.007416,-22.171099,[0.9196035 1.9915661 1.3313698],[2.0467706 9.357151  3.5890007],5.1701922,2.6289873,4.228311,1.6214152189728868,3.138910412788391,7.872416019439697,15.203723,0.24421729,[0.59574485 0.6802367  0.727926  ],[-0.6486027  -0.3762102  -0.11469412]
3.0193477,5.250616,3.5603049,2.291422281817212,-1.3719265162944794,7.106244206428528,14.77754,-10.668943,[-0.22911313 -0.19967037 -0.19355765],[-0.7554965  -0.76034594 -0.6740918 ],4.068173,11.679382,2.2961214,3.417511130079718,-3.1257417798042297,8.451833724975586,71.148636,-36.12979,[1.5524782 1.0866648 1.7699243],[3.8597445 2.6314497 6.2357244],5.3815913,2.0272315,5.090255,1.4238087845104914,3.8775479197502136,7.179269790649414,10.654577,1.2402407,[0.277173   0.22340895 0.19901206],[-0.71409106 -0.6243098  -0.68655634]
3.028518,5.047692,3.945785,2.2467068838751536,-2.065072536468506,7.090681433677673,14.77754,-9.064771,[-0.23831637 -0.22479074 -0.23178238],[-0.9879823 -0.9124515 -0.9992347],4.3382006,11.075005,2.461327,3.32791294622271,-2.6109700202941895,8.77266812324524,49.849056,-33.108204,[1.2818556 0.8707346 1.1895152],[2.514182  1.4132953 2.1808014],5.1143565,2.4066107,4.1971855,1.5513254743316054,3.193979024887085,7.925090312957764,9.811789,1.1492578,[0.48009068 0.48307368 0.4820329 ],[-1.3385144 -1.3341644 -1.32768  ]
2.8768876,5.0301294,3.9290252,2.242795004604349,-2.488861382007599,7.27025294303894,12.603527,-9.993754,[-0.31218147 -0.33441758 -0.29429623],[-1.1162419 -1.072159  -1.1377108],3.6481593,11.480323,2.3871043,3.388262510170897,-3.445379078388214,8.37880802154541,74.73049,-27.577398,[2.3771777  0.83183104 1.4056387 ],[10.088377   2.2248893  5.300107 ],5.1764483,2.7398427,4.9896946,1.6552470067257443,2.879130244255066,7.413910150527954,14.303472,-0.8810977,[0.24416542 0.13868347 0.15001903],[-0.47064042 -0.9106147  -0.8193147 ]
3.0086455,5.7751026,3.9218423,2.403144318462053,-2.1021841168403625,7.674887537956238,16.49185,-13.853345,[-0.4758283  -0.4670606  -0.40944776],[-0.48740196 -0.4709816  -0.17459154],3.9142444,9.737054,2.509213,3.120425270881324,-2.165632724761963,7.905936241149902,50.117218,-26.112095,[1.0343782 1.104727  1.455232 ],[2.1604939 3.5807872 4.5202937],5.0697837,2.5237482,4.9178658,1.5886309072306788,2.7845558524131775,7.115821123123169,11.483001,-0.9098291,[0.1073906  0.1255059  0.24742633],[-1.1036226 -1.1004205 -0.82498  ]
3.4575577,5.7466483,4.194791,2.3972167844429486,0.07182861398905516,7.594678640365601,16.49185,-13.853345,[-0.46533257 -0.41731274 -0.4602694 ],[-0.13296437  0.13432312 -0.16255522],4.1476874,9.218921,2.075847,3.0362675619422337,-1.6652266681194305,7.518061399459839,58.20512,-18.316296,[1.322267  1.658171  1.9292874],[1.9845061 3.9178758 6.057891 ],5.1083636,2.4473634,4.4677396,1.564405119084386,3.1496846675872803,7.728758811950684,9.763903,0.32562304,[0.30805278 0.28173748 0.3184428 ],[-1.1967474 -1.1909784 -1.2032235]
3.473536,5.3856335,3.6608648,2.3206967636095692,-0.057462891563773155,7.127792596817017,16.204535,-15.256397,[-0.12159815 -0.22892913 -0.2049635 ],[ 0.03479624  0.10571122 -0.13421488],4.1931553,9.754712,2.2338698,3.1232534486969454,-1.871135413646698,7.939456105232239,63.424667,-21.42887,[1.2844251 1.7393548 1.2730852],[2.1198463 5.9921827 2.5360398],5.225252,2.358412,4.6305513,1.5357122215307817,3.259821832180023,7.67249321937561,11.468636,1.5179781,[0.42842123 0.4351473  0.4453097 ],[-1.0671382 -1.0795223 -1.0785975]
3.5643432,5.2254524,4.003248,2.285924850710474,0.07302575744688511,7.1828614473342896,16.204535,-15.256397,[-0.40597776 -0.40260538 -0.28477266],[0.30864453 0.10196066 0.25983024],4.130536,10.414669,1.968104,3.227176635522951,-1.668818086385727,6.402323842048645,47.09084,-23.401762,[1.6174479 1.587731  1.5638802],[3.386848  3.302998  3.1517806],5.2022433,2.3871305,5.042369,1.5450341416571054,3.1592618823051453,7.324124217033386,10.194875,-0.35914308,[0.01837112 0.07714101 0.05976152],[-1.0654799 -1.0888232 -1.0888795]
3.5863152,4.94651,4.108597,2.2240750522642547,-0.03232287568971515,7.191241145133972,14.332203,-11.918761,[-0.33580676 -0.3570953  -0.41028014],[-0.28773284 -0.21362543 -0.15419841],4.0777264,9.814166,2.1524642,3.1327569438165423,-1.9477525353431702,7.20201563835144,46.458748,-21.347464,[1.6245774 1.6880559 1.1725292],[3.3792062 4.0457773 2.553566 ],5.1779966,2.4833999,4.6592827,1.5758806642672771,3.2023589611053467,7.819741725921631,11.032875,-0.84278905,[0.14503387 0.09538972 0.1392492 ],[-1.0374855 -1.1262989 -1.1119145]
3.2741637,5.1329556,3.701568,2.26560269048822,-0.24900586530566216,6.833295464515686,16.060879,-12.043264,[-0.2717283  -0.29087994 -0.252216  ],[-0.2023654  -0.1673317  -0.24813604],3.7367961,11.949432,2.0662699,3.4567951013976623,-2.2470383644104004,7.625804424285889,75.147095,-78.456,[-0.23745474  2.2416477  -1.1970326 ],[12.23742   8.121537 13.333445],5.11126,2.5824065,4.767026,1.6069867830332352,2.9533531069755554,7.7527015209198,9.931503,-0.9050405,[0.04511042 0.08892276 0.06502245],[-1.1588213 -1.1677852 -1.1533502]
3.001877,5.327715,3.950574,2.308184334069518,-1.0486977696418762,6.664498209953308,17.339428,-13.570819,[-0.39686003 -0.45801637 -0.42871156],[-0.05922222 -0.1470511   0.02743745],3.864076,12.656044,2.61935,3.5575334160549574,-2.7282902002334595,8.748724937438965,78.44643,-78.456,[0.6361485  0.30464697 1.3681712 ],[1.973144  8.896327  3.3588386],5.1027923,2.4790514,4.359997,1.5745003498085484,3.1245447397232056,7.910724639892578,11.248361,0.34477735,[0.34395206 0.30858868 0.35725176],[-1.2039574 -1.2521925 -1.2586534]
3.195631,5.5193357,3.9649396,2.3493266581650873,-0.9577148407697678,7.1313841342926025,21.984344,-13.570819,[-0.18891859 -0.13095568 -0.30353558],[-0.17083359  0.20450401 -0.30032945],3.608031,10.9247265,1.6496638,3.305257400900277,-2.731881558895111,8.22198224067688,46.525787,-78.456,[ 0.6688041  1.1625627 -1.0220196],[ 4.099932   2.1003776 13.630323 ],5.004459,2.6714303,4.2594366,1.6344510850282352,3.063490331172943,7.944244623184204,10.894007,0.038308594,[0.28821656 0.30801263 0.29721138],[-1.1333025 -1.0860202 -1.1212375]
3.3487458,5.5174866,3.9816995,2.348933071048561,-0.7841290384531021,7.252295732498169,21.984344,-16.855782,[-0.19522615 -0.40195477 -0.27076858],[0.20717192 0.06532025 0.1458261 ],4.028053,10.746431,1.6065667,3.2781750030631382,-2.566675841808319,8.894776582717896,72.10635,-25.28846,[2.1174543 1.8125385 1.2862073],[8.07426   5.1809444 3.0726552],4.831432,2.983043,4.326477,1.7271487936476577,2.9952532052993774,8.195644855499268,10.257126,0.07661719,[0.07059112 0.09018494 0.09567169],[-1.2627589 -1.2333465 -1.2412271]
3.0318542,5.463451,3.8571963,2.3374025987537723,-1.2486206889152527,6.911109805107117,15.428786,-16.855782,[-0.50028604 -0.5330135  -0.45841408],[ 0.1959424   0.05566144 -0.02724981],4.20693,11.94067,2.0997899,3.4555274580630573,-2.7402616143226624,8.121421813964844,71.512566,-39.443485,[1.1589507 1.2934772 1.4577923],[3.613646  5.3670254 5.6303854],5.1012044,2.5600326,4.8412485,1.6000101893815795,2.9030731916427612,7.338489890098572,11.090338,0.69913185,[0.24796452 0.26526803 0.23095012],[-1.1127622 -1.1113156 -1.0470608]
2.943393,5.2219095,3.5076306,2.285149781307618,-1.623326689004898,6.998501300811768,14.30826,-13.743208,[-0.2842601  -0.2404508  -0.29766905],[-0.55967426 -0.5092666  -0.37415457],3.8231103,11.682898,1.7645895,3.4180253901557,-3.368761897087097,10.615071535110474,62.213158,-24.498346,[1.2324011 0.6916679 1.1476282],[3.6537209  0.40274954 2.6508918 ],5.1474376,2.4290988,4.4845,1.5585566542568154,3.271793246269226,7.799390196800232,10.372052,0.75180614,[0.3154519  0.32556936 0.34598967],[-1.2359346 -1.2293717 -1.2334076]
2.832841,5.1548033,3.4669278,2.2704191850982083,-1.9657097160816193,7.1026527881622314,13.977848,-10.692886,[-0.28742528 -0.3145167  -0.28726473],[-0.84098387 -0.79387    -0.87817144],3.5758438,11.430349,1.3719265,3.380879966809763,-2.4469613432884216,8.23155927658081,77.67068,-38.41873,[2.5924814 0.9310034 1.5519961],[11.47324    2.7407956  7.0580206],5.2087874,2.4061596,4.4653454,1.5511800796034354,3.3460161685943604,7.510878562927246,13.005768,0.47885743,[0.38589656 0.5693147  0.471819  ],[-0.8905406  -0.48628807 -0.7565098 ]
2.8922832,5.4388957,3.7063565,2.332144014069899,-1.4617122411727905,6.885969638824463,14.581208,-15.007392,[-0.38215873 -0.39207825 -0.42456675],[-0.41014528 -0.32759094 -0.33638573],3.61503,12.893156,1.9776812,3.590704116414459,-4.291759729385376,9.55679726600647,57.26656,-78.456,[ 1.1606078  0.8976651 -0.3086068],[2.3365808 2.6261706 7.287945 ],5.271191,2.179579,5.0519457,1.476339737169771,3.561502158641815,7.2642669677734375,10.012909,0.21069726,[0.01761853 0.02283124 0.02215329],[-0.92878294 -0.9070208  -0.90962005]
3.3731115,5.7466645,3.828465,2.3972201659585566,-0.3076658919453621,7.093075513839722,21.912516,-18.780788,[-0.23419385 -0.3112293  -0.22793469],[0.1530509  0.8820684  0.00736046],3.9260323,11.197775,2.2314756,3.346307649796259,-3.422633469104767,9.297016859054565,58.10935,-24.302013,[1.0919822 1.3818661 0.8479983],[1.6387463 3.6217923 1.7594433],5.3103685,2.4098916,4.443797,1.5523825576761667,3.6249507069587708,7.609044551849365,12.028898,-0.21548584,[0.47471997 0.44679454 0.5029615 ],[-0.7176161  -0.90389824 -0.5742645 ]
3.4732885,5.9720836,3.9338136,2.443784681303367,-0.8775062263011932,7.715590238571167,21.912516,-18.780788,[-0.1461059  -0.15881786 -0.03376048],[ 0.31893778 -0.34239435 -0.06847763],3.721145,11.638007,1.8531783,3.411452354057061,-3.0946160554885864,8.985759496688843,63.90831,-78.456,[1.2650588  0.066851   0.53226393],[ 3.645084   10.285701    0.54111433],5.117693,2.502772,4.7335057,1.5820151999330518,3.1568676233291626,7.449824213981628,10.635424,-0.86673194,[0.17520508 0.16520616 0.16522798],[-0.8772645  -0.88413644 -0.87239194]
3.1887991,6.123712,3.7710023,2.4746135178721733,-1.4760780036449432,7.218775749206543,23.07135,-14.624306,[-0.21859558  0.00338084 -0.11353029],[-0.15553665  0.26770568 -0.102211  ],4.21705,11.370396,2.2458413,3.3720017290031734,-2.75702166557312,9.702848672866821,63.515648,-36.383587,[1.2450675 1.3874692 0.6873526],[3.506123  3.9192085 1.9067774],5.1538386,2.3754601,4.6497054,1.5412527851905624,3.2921447157859802,7.570735931396484,10.534863,0.5363203,[0.2689817  0.30934617 0.24451311],[-1.1602892 -1.1346076 -1.1531985]
2.9757714,6.6856575,3.6393166,2.5856638414961646,-1.3719265162944794,7.3337013721466064,23.07135,-19.106411,[-0.3630744 -0.4138506 -0.5290712],[0.9013803  0.32378006 0.7531352 ],4.2201385,9.460059,2.38471,3.0757209180864558,-1.683183878660202,8.347682237625122,46.14749,-18.828674,[1.1389749 1.0585558 0.8437959],[2.2201061  2.1872487  0.89113784],5.2547736,2.5464618,4.7933626,1.595763710767486,3.1006017923355103,7.322927236557007,12.139035,0.9529263,[0.3052315 0.4695332 0.3746997],[-1.044458   -0.64479876 -0.8750768 ]
2.8510454,6.3587885,3.6081905,2.5216638337207855,-1.3000979125499725,7.079907059669495,22.286024,-19.106411,[-0.4774317  -0.5746518  -0.50971115],[0.1993146  0.742213   0.79411507],4.2107854,10.481831,2.6720243,3.237565535541146,-2.415835678577423,10.245154619216919,47.684624,-27.376278,[0.6833876 0.7485749 0.8754083],[1.5105639 1.190114  1.3760562],5.276682,2.3532507,4.759843,1.534030880379733,3.4465762972831726,7.37919282913208,10.989778,0.10534863,[0.17676616 0.19372532 0.18192877],[-0.9878521  -0.96821237 -0.9270029 ]
3.3484666,5.8132076,3.976911,2.4110594406490216,-0.23583728075027466,7.1984241008758545,21.285212,-13.091962,[-0.49271587 -0.41081643 -0.50399387],[-0.06317616  0.2274704  -0.06373835],3.5026822,9.183749,1.6951553,3.030470128365164,-2.657658576965332,8.572744846343994,44.892883,-21.074514,[0.6816662  0.87590635 1.3357878 ],[0.9855354 1.2238417 2.703425 ],5.339428,2.223035,5.159689,1.4909846066013532,3.759030818939209,6.996106863021851,11.837356,0.60814893,[0.3780695  0.384199   0.42406484],[-0.45092487 -0.5383413  -0.36598158]
3.3438375,6.5612087,4.2426767,2.5614856480128063,-0.6021631956100464,7.513272762298584,39.448273,-15.141472,[ 0.37468284 -0.21670848 -0.18307362],[3.244482   0.6600735  0.84434366],3.8835096,10.651092,2.595407,3.263601013546625,-2.5259729623794556,9.398774147033691,51.778854,-28.281319,[0.33497638 0.8911563  1.0069249 ],[1.1654134 1.870111  2.2266035],5.084508,3.1453168,5.1189857,1.7735041131100147,3.0766589045524597,7.027232766151428,17.420834,-1.6903667,[0.27963212 0.34810328 0.3349911 ],[0.3712337 0.6839607 0.3947618]
2.9050443,6.928227,3.6129792,2.632152531253541,-1.7945181727409363,7.054766893386841,39.448273,-21.811956,[-0.09271243 -0.11458872  0.32135814],[0.62328243 1.0993629  2.9218783 ],3.6142797,10.370304,1.5634694,3.220295655318936,-2.2015469074249268,7.6305928230285645,44.888096,-78.456,[-0.8520253  1.376921   1.2382165],[14.189554   2.6494174  2.280044 ],5.1543813,2.911809,5.4398203,1.7064023463387326,2.954550325870514,7.043992519378662,13.278716,-1.3838979,[0.00750098 0.00344051 0.01402646],[-0.2830658  -0.27509332 -0.28565216]
2.7795517,6.6046715,3.411859,2.569955540135176,-1.7801524698734283,7.276238560676575,20.131166,-21.811956,[-0.469161   -0.47722486 -0.39837718],[0.3656814  0.19959521 0.14996696],4.3108506,10.409809,3.0742645,3.226423579220315,-2.5559014081954956,10.99935531616211,54.814808,-21.09367,[0.45247504 1.2805624  0.43863633],[-0.02774572  3.3435555   0.46637416],5.2604647,2.752549,5.2913747,1.659080749399852,3.2167248129844666,7.310955882072449,13.719265,-0.5028003,[0.16386217 0.1230732  0.13247295],[-0.47425818 -0.5139947  -0.60783386]
3.167921,6.5105395,3.5626993,2.5515758918181843,-1.4736837446689606,7.461795687675476,24.95326,-17.281965,[-0.10854999  0.10214739  0.06108398],[-0.08924842  0.6282027   0.36105442],4.135269,10.560238,2.2673898,3.249651963598792,-2.442172944545746,9.507714033126831,48.790783,-26.710667,[1.0134438  0.99615127 0.8611985 ],[1.7894955 2.0747886 1.572115 ],5.2395782,2.522573,4.8173056,1.5882609968869026,3.1029961109161377,7.343278527259827,12.555641,0.14365722,[0.25231698 0.27546984 0.33743104],[-0.90751076 -0.94280577 -0.70969987]
3.6598833,8.085918,3.7973394,2.8435749377348354,-1.774166762828827,7.834107279777527,41.21047,-32.212738,[0.5788324  0.8632229  0.10191958],[2.0216541 2.6560135 3.6944375],3.9691772,10.517034,1.9537382,3.2429976221029415,-2.922227382659912,10.704857587814331,40.34374,-20.772835,[0.55268097 0.8667046  0.52361256],[0.6790683  0.70455146 0.4578185 ],5.184741,2.5094469,4.8484316,1.584123372518612,2.9988445043563843,7.394755721092224,11.4063835,0.19154297,[0.22035767 0.23725325 0.22002459],[-1.073353  -1.0428102 -1.0655836]
3.3268538,7.9961433,3.6345277,2.827745275137853,-1.9980325996875763,7.582707166671753,41.21047,-32.212738,[0.8533574  0.22439903 0.481502  ],[3.1455736 4.084524  2.1776538],4.166666,12.031693,2.126127,3.468673155337229,-2.6971644163131714,10.932315349578857,57.740627,-38.68689,[0.4994078  0.80611956 0.43334988],[1.5812564 2.2704043 1.4381614],4.9503717,2.8753319,4.0319796,1.695680358635468,2.628927230834961,7.749110102653503,10.558806,0.26816016,[0.36199865 0.38076895 0.39674276],[-1.2795973 -1.2182845 -1.2393268]
3.2269483,7.101054,4.053528,2.664780327079393,-1.186369240283966,7.205606937408447,39.726013,-24.47919,[-0.16589254 -0.401382    0.14644378],[1.3784537 0.5484023 3.6606412],3.9284985,10.209627,2.0710583,3.195250718095414,-2.8875102400779724,8.724782228469849,47.83307,-18.316296,[1.120231  1.1952202 1.0542475],[1.9145198 2.7194924 1.6193538],5.372868,2.102386,4.7359,1.4499606883540728,3.6752306818962097,7.442641496658325,10.721618,1.3838979,[0.36966613 0.36941123 0.3810349 ],[-1.1592348 -1.1278793 -1.0734155]
3.030888,7.7468047,3.7063565,2.783308231979146,-1.9142325520515442,7.492921710014343,44.77317,-24.47919,[ 0.12065145  0.6668944  -0.38741362],[2.134099   4.843002   0.73480177],4.2373376,9.235224,2.411047,3.0389510970302895,-1.8651496767997742,9.403562545776367,39.941498,-18.13433,[0.86246324 0.7103179  0.7462002 ],[1.2675862  0.84524035 0.73775935],5.394345,1.8069948,4.4940767,1.3442450653802882,4.094231128692627,7.446232795715332,9.031251,2.1309156,[0.5547628  0.55506974 0.5526747 ],[-1.2566224 -1.2669895 -1.2548511]
3.349169,6.712139,3.368762,2.590779637413933,-0.7446232736110687,7.304969906806946,44.77317,-19.321898,[ 0.89596784 -0.14946899  0.4804125 ],[5.607005  0.7408247 3.006567 ],3.684305,9.595661,2.5618873,3.0976864210778468,-2.7665987610816956,8.496127605438232,40.956676,-24.876642,[0.8543774 1.0021083 0.9496495],[1.9796314 1.9697018 1.6798072],5.2852454,2.1669118,4.395911,1.47204342342162,3.6800193190574646,7.430669903755188,10.386417,1.5227666,[0.5650632 0.5425505 0.5461677],[-0.92969346 -0.998961   -0.97657657]
3.5192351,6.289479,3.3759449,2.507883326400794,-0.8954633921384811,7.532427191734314,28.865526,-17.981096,[0.17152682 0.24651866 0.01744177],[0.36093974 0.8871093  0.35938382],3.6665714,9.489199,2.3631613,3.0804542984261887,-2.628927171230316,9.696862936019897,40.544857,-21.96519,[0.6084154  0.39192036 0.59619796],[0.5315914  0.26395726 0.67914987],5.3585186,2.1065218,5.3296833,1.4513861804715833,3.9146594405174255,6.987726926803589,12.071996,-0.71828616,[-0.04587451 -0.07470072 -0.12721404],[-0.24570394 -0.02654886 -0.4046898 ]
3.3477561,6.5811687,3.5818534,2.5653788514721976,-1.5084008574485779,7.580313205718994,28.865526,-17.981096,[0.20540299 0.07780676 0.22354954],[1.2431622 0.6961167 0.6723082],3.6855578,10.455676,1.6760011,3.233523786644593,-2.9844788312911987,9.080334186553955,50.71579,-23.27726,[1.1948253  0.7043753  0.79148597],[2.0937781 0.9229615 1.3545685],5.4135313,1.6619724,5.308134,1.2891750864511407,3.7147364020347595,7.105047106742859,8.581125,2.461327,[0.07997421 0.08666649 0.10419697],[-1.3460647 -1.332306  -1.3399202]
